t,mem_fmt,mem_addr,gpr_fmt,gpr_addr,optype
1375,00,00000000000000000000,00,00000000,00
1376,00,00000000000000000000,00,00000000,00
1377,00,00000000000000000000,00,00000000,00
1378,00,00000000000000000000,00,00000000,00
1379,00,00000000000000000000,00,00000000,00
1380,00,00000000000000000000,00,00000000,00
1381,00,00000000000000000000,00,00000000,00
1382,00,00000000000010101000,00,10100000,11
1383,00,00000000000010101001,00,10100100,11
1384,00,00000000000010101010,00,10101000,11
1385,00,00000000000010101011,00,10101100,11
1386,00,00000000000000000000,00,00000000,00
1387,00,00000000000000000000,00,00000000,00
1388,00,00000000000000000000,00,00000000,00
1389,00,00000000000000000000,00,00000000,00
1390,00,00000000000000000000,00,00000000,00
1391,00,00000000000000000000,00,00000000,00
1392,00,00000000000000000000,00,00000000,00
1393,00,00000000000000000000,00,00000000,00
1394,00,00000000000000000000,00,00000000,00
1395,00,00000000000000000000,00,00000000,00
1396,00,00000000000000000000,00,00000000,00
1397,00,00000000000000000000,00,00000000,00
1398,00,00000000000000000000,00,00000000,00
1399,00,00000000000000000000,00,00000000,00
1400,00,00000000000000000000,00,00000000,00
1401,00,00000000000000000000,00,00000000,00
1402,00,00000000000000000000,00,00000000,00
1403,00,00000000000000000000,00,00000000,00
1404,00,00000000000000000000,00,00000000,00
1405,00,00000000000000000000,00,00000000,00
1406,00,00000000000000000000,00,00000000,00
1407,00,00000000000000000000,00,00000000,00
1408,00,00000000000000000000,00,00000000,00
1409,00,00000000000000000000,00,00000000,00
1410,00,00000000000000000000,00,00000000,00
1411,00,00000000000000000000,00,00000000,00
1412,00,00000000000000000000,00,00000000,00
1413,00,00000000000000000000,00,00000000,00
1414,00,00000000000000000000,00,00000000,00
1415,00,00000000000000000000,00,00000000,00
1416,00,00000000000000000000,00,00000000,00
1417,00,00000000000000000000,00,00000000,00
1418,00,00000000000000000000,00,00000000,00
1419,00,00000000000000000000,00,00000000,00
1420,00,00000000000000000000,00,00000000,00
1421,00,00000000000000000000,00,00000000,00
1422,00,00000000000000000000,00,00000000,00
1423,00,00000000000000000000,00,00000000,00
1424,00,00000000000000000000,00,00000000,00
1425,00,00000000000000000000,00,00000000,00
1426,00,00000000000000000000,00,00000000,00
1427,00,00000000000000000000,00,00000000,00
1428,00,00000000000000000000,00,00000000,00
1429,00,00000000000000000000,00,00000000,00
1430,00,00000000000000000000,00,00000000,00
1431,00,00000000000000000000,00,00000000,00
1432,00,00000000000000000000,00,00000000,00
1433,00,00000000000000000000,00,00000000,00
1434,00,00000000000000000000,00,00000000,00
1435,00,00000000000000000000,00,00000000,00
1436,00,00000000000000000000,00,00000000,00
1437,00,00000000000000000000,00,00000000,00
1438,00,00000000000000000000,00,00000000,00
1439,00,00000000000000000000,00,00000000,00
1440,00,00000000000000000000,00,00000000,00
1441,00,00000000000000000000,00,00000000,00
1442,00,00000000000000000000,00,00000000,00
1443,00,00000000000000000000,00,00000000,00
1444,00,00000000000000000000,00,00000000,00
1445,00,00000000000000000000,00,00000000,00
1446,00,00000000000000000000,00,00000000,00
1447,00,00000000000000000000,00,00000000,00
1448,00,00000000000000000000,00,00000000,00
1449,00,00000000000000000000,00,00000000,00
1450,00,00000000000000000000,00,00000000,00
1451,00,00000000000000000000,00,00000000,00
1452,00,00000000000000000000,00,00000000,00
1453,00,00000000000000000000,00,00000000,00
1454,00,00000000000000000000,00,00000000,00
1455,00,00000000000010101100,00,10110000,11
1456,00,00000000000010101101,00,10110100,11
1457,00,00000000000010101110,00,10111000,11
1458,00,00000000000010101111,00,10111100,11
1459,00,00000000000000000000,00,00000000,00
1460,00,00000000000000000000,00,00000000,00
1461,00,00000000000000000000,00,00000000,00
1462,00,00000000000000000000,00,00000000,00
1463,00,00000000000000000000,00,00000000,00
1464,00,00000000000000000000,00,00000000,00
1465,00,00000000000000000000,00,00000000,00
1466,00,00000000000000000000,00,00000000,00
1467,00,00000000000000000000,00,00000000,00
1468,00,00000000000000000000,00,00000000,00
1469,00,00000000000000000000,00,00000000,00
1470,00,00000000000000000000,00,00000000,00
1471,00,00000000000010110000,00,11000000,11
1472,00,00000000000010110001,00,11000100,11
1473,00,00000000000010110010,00,11001000,11
1474,00,00000000000010110011,00,11001100,11
1475,00,00000000000000000000,00,00000000,00
1476,00,00000000000000000000,00,00000000,00
1477,00,00000000000000000000,00,00000000,00
1478,00,00000000000000000000,00,00000000,00
1479,00,00000000000000000000,00,00000000,00
1480,00,00000000000000000000,00,00000000,00
1481,00,00000000000000000000,00,00000000,00
1482,00,00000000000000000000,00,00000000,00
1483,00,00000000000000000000,00,00000000,00
1484,00,00000000000000000000,00,00000000,00
1485,00,00000000000000000000,00,00000000,00
1486,00,00000000000000000000,00,00000000,00
1487,00,00000000000010110100,00,11010000,11
1488,00,00000000000010110101,00,11010100,11
1489,00,00000000000010110110,00,11011000,11
1490,00,00000000000010110111,00,11011100,11
1491,00,00000000000000000000,00,00000000,00
1492,00,00000000000000000000,00,00000000,00
1493,00,00000000000000000000,00,00000000,00
1494,00,00000000000000000000,00,00000000,00
1495,00,00000000000000000000,00,00000000,00
1496,00,00000000000000000000,00,00000000,00
1497,00,00000000000000000000,00,00000000,00
1498,00,00000000000000000000,00,00000000,00
1499,00,00000000000000000000,00,00000000,00
1500,00,00000000000000000000,00,00000000,00
1501,00,00000000000000000000,00,00000000,00
1502,00,00000000000000000000,00,00000000,00
1503,00,00000000000000000000,00,00000000,00
1504,00,00000000000000000000,00,00000000,00
1505,00,00000000000000000000,00,00000000,00
1506,00,00000000000000000000,00,00000000,00
1507,00,00000000000000000000,00,00000000,00
1508,00,00000000000000000000,00,00000000,00
1509,00,00000000000000000000,00,00000000,00
1510,00,00000000000000000000,00,00000000,00
1511,00,00000000000000000000,00,00000000,00
1512,00,00000000000000000000,00,00000000,00
1513,00,00000000000000000000,00,00000000,00
1514,00,00000000000000000000,00,00000000,00
1515,00,00000000000000000000,00,00000000,00
1516,00,00000000000000000000,00,00000000,00
1517,00,00000000000000000000,00,00000000,00
1518,00,00000000000000000000,00,00000000,00
1519,00,00000000000000000000,00,00000000,00
1520,00,00000000000000000000,00,00000000,00
1521,00,00000000000000000000,00,00000000,00
1522,00,00000000000000000000,00,00000000,00
1523,00,00000000000000000000,00,00000000,00
1524,00,00000000000000000000,00,00000000,00
1525,00,00000000000000000000,00,00000000,00
1526,00,00000000000000000000,00,00000000,00
1527,00,00000000000000000000,00,00000000,00
1528,00,00000000000000000000,00,00000000,00
1529,00,00000000000000000000,00,00000000,00
1530,00,00000000000000000000,00,00000000,00
1531,00,00000000000000000000,00,00000000,00
1532,00,00000000000000000000,00,00000000,00
1533,00,00000000000000000000,00,00000000,00
1534,00,00000000000000000000,00,00000000,00
1535,00,00000000000000000000,00,00000000,00
1536,00,00000000000000000000,00,00000000,00
1537,00,00000000000000000000,00,00000000,00
1538,00,00000000000000000000,00,00000000,00
1539,00,00000000000000000000,00,00000000,00
1540,00,00000000000000000000,00,00000000,00
1541,00,00000000000000000000,00,00000000,00
1542,00,00000000000000000000,00,00000000,00
1543,00,00000000000000000000,00,00000000,00
1544,00,00000000000000000000,00,00000000,00
1545,00,00000000000000000000,00,00000000,00
1546,00,00000000000000000000,00,00000000,00
1547,00,00000000000000000000,00,00000000,00
1548,00,00000000000000000000,00,00000000,00
1549,00,00000000000000000000,00,00000000,00
1550,00,00000000000000000000,00,00000000,00
1551,00,00000000000000000000,00,00000000,00
1552,00,00000000000000000000,00,00000000,00
1553,00,00000000000000000000,00,00000000,00
1554,00,00000000000000000000,00,00000000,00
1555,00,00000000000000000000,00,00000000,00
1556,00,00000000000000000000,00,00000000,00
1557,00,00000000000000000000,00,00000000,00
1558,00,00000000000000000000,00,00000000,00
1559,00,00000000000000000000,00,00000000,00
1560,00,00000000000000000000,00,00000000,00
1561,00,00000000000000000000,00,00000000,00
1562,00,00000000000000000000,00,00000000,00
1563,00,00000000000000000000,00,00000000,00
1564,00,00000000000000000000,00,00000000,00
1565,00,00000000000000000000,00,00000000,00
1566,00,00000000000000000000,00,00000000,00
1567,00,00000000000000000000,00,00000000,00
1568,00,00000000000000000000,00,00000000,00
1569,00,00000000000000000000,00,00000000,00
1570,00,00000000000000000000,00,00000000,00
1571,00,00000000000000000000,00,00000000,00
1572,00,00000000000000000000,00,00000000,00
1573,00,00000000000000000000,00,00000000,00
1574,00,00000000000000000000,00,00000000,00
1575,00,00000000000010111000,00,11100000,11
1576,00,00000000000010111001,00,11100100,11
1577,00,00000000000010111010,00,11101000,11
1578,00,00000000000010111011,00,11101100,11
1579,00,00000000000000000000,00,00000000,00
1580,00,00000000000000000000,00,00000000,00
1581,00,00000000000000000000,00,00000000,00
1582,00,00000000000000000000,00,00000000,00
1583,00,00000000000000000000,00,00000000,00
1584,00,00000000000000000000,00,00000000,00
1585,00,00000000000000000000,00,00000000,00
1586,00,00000000000000000000,00,00000000,00
1587,00,00000000000000000000,00,00000000,00
1588,00,00000000000000000000,00,00000000,00
1589,00,00000000000000000000,00,00000000,00
1590,00,00000000000000000000,00,00000000,00
1591,00,00000000000010111100,00,11110000,11
1592,00,00000000000010111101,00,11110100,11
1593,00,00000000000010111110,00,11111000,11
1594,00,00000000000010111111,00,11111100,11
1595,00,00000000000000000000,00,00000000,00
1596,00,00000000000000000000,00,00000000,00
1597,00,00000000000000000000,00,00000000,00
1598,00,00000000000000000000,00,00000000,00
1599,00,00000000000000000000,00,00000000,00
1600,00,00000000000000000000,00,00000000,00
1601,00,00000000000000000000,00,00000000,00
1602,00,00000000000000000000,00,00000000,00
1603,00,00000000000000000000,00,00000000,00
1604,00,00000000000000000000,00,00000000,00
1605,00,00000000000000000000,00,00000000,00
1606,00,00000000000000000000,00,00000000,00
1607,00,00000000000000000000,00,00000000,00
1608,00,00000000000000000000,00,00000000,00
1609,00,00000000000000000000,00,00000000,00
1610,00,00000000000000000000,00,00000000,00
1611,00,00000000000000000000,00,00000000,00
1612,00,00000000000000000000,00,00000000,00
1613,00,00000000000000000000,00,00000000,00
1614,00,00000000000000000000,00,00000000,00
1615,00,00000000000000000000,00,00000000,00
1616,00,00000000000000000000,00,00000000,00
1617,00,00000000000000000000,00,00000000,00
1618,00,00000000000000000000,00,00000000,00
1619,00,00000000000000000000,00,00000000,00
1620,00,00000000000000000000,00,00000000,00
1621,00,00000000000000000000,00,00000000,00
1622,00,00000000000000000000,00,00000000,00
1623,00,00000000000000000000,00,00000000,00
1624,00,00000000000000000000,00,00000000,00
1625,00,00000000000000000000,00,00000000,00
1626,00,00000000000000000000,00,00000000,00
1627,00,00000000000000000000,00,00000000,00
1628,00,00000000000000000000,00,00000000,00
1629,00,00000000000000000000,00,00000000,00
1630,00,00000000000000000000,00,00000000,00
1631,00,00000000000000000000,00,00000000,00
1632,00,00000000000000000000,00,00000000,00
1633,00,00000000000000000000,00,00000000,00
1634,00,00000000000000000000,00,00000000,00
1635,00,00000000000000000000,00,00000000,00
1636,00,00000000000000000000,00,00000000,00
1637,00,00000000000000000000,00,00000000,00
1638,00,00000000000000000000,00,00000000,00
1639,00,00000000000000000000,00,00000000,00
1640,00,00000000000000000000,00,00000000,00
1641,00,00000000000000000000,00,00000000,00
1642,00,00000000000000000000,00,00000000,00
1643,00,00000000000000000000,00,00000000,00
1644,00,00000000000000000000,00,00000000,00
1645,00,00000000000000000000,00,00000000,00
1646,00,00000000000000000000,00,00000000,00
1647,00,00000000000000000000,00,00000000,00
1648,00,00000000000000000000,00,00000000,00
1649,00,00000000000000000000,00,00000000,00
1650,00,00000000000000000000,00,00000000,00
1651,00,00000000000000000000,00,00000000,00
1652,00,00000000000000000000,00,00000000,00
1653,00,00000000000000000000,00,00000000,00
1654,00,00000000000000000000,00,00000000,00
1655,00,00000000000000000000,00,00000000,00
1656,00,00000000000000000000,00,00000000,00
1657,00,00000000000000000000,00,00000000,00
1658,00,00000000000000000000,00,00000000,00
1659,00,00000000000000000000,00,00000000,00
1660,00,00000000000000000000,00,00000000,00
1661,00,00000000000000000000,00,00000000,00
1662,00,00000000000000000000,00,00000000,00
1663,00,00000000000000000000,00,00000000,00
1664,00,00000000000011000000,00,00000000,11
1665,00,00000000000011000001,00,00000100,11
1666,00,00000000000011000010,00,00001000,11
1667,00,00000000000011000011,00,00001100,11
1668,00,00000000000000000000,00,00000000,00
1669,00,00000000000000000000,00,00000000,00
1670,00,00000000000000000000,00,00000000,00
1671,00,00000000000000000000,00,00000000,00
1672,00,00000000000000000000,00,00000000,00
1673,00,00000000000000000000,00,00000000,00
1674,00,00000000000000000000,00,00000000,00
1675,00,00000000000000000000,00,00000000,00
1676,00,00000000000000000000,00,00000000,00
1677,00,00000000000000000000,00,00000000,00
1678,00,00000000000000000000,00,00000000,00
1679,00,00000000000000000000,00,00000000,00
1680,00,00000000000011000100,00,00010000,11
1681,00,00000000000011000101,00,00010100,11
1682,00,00000000000011000110,00,00011000,11
1683,00,00000000000011000111,00,00011100,11
1684,00,00000000000000000000,00,00000000,00
1685,00,00000000000000000000,00,00000000,00
1686,00,00000000000000000000,00,00000000,00
1687,00,00000000000000000000,00,00000000,00
1688,00,00000000000000000000,00,00000000,00
1689,00,00000000000000000000,00,00000000,00
1690,00,00000000000000000000,00,00000000,00
1691,00,00000000000000000000,00,00000000,00
1692,00,00000000000000000000,00,00000000,00
1693,00,00000000000000000000,00,00000000,00
1694,00,00000000000000000000,00,00000000,00
1695,00,00000000000000000000,00,00000000,00
1696,00,00000000000011001000,00,00100000,11
1697,00,00000000000011001001,00,00100100,11
1698,00,00000000000011001010,00,00101000,11
1699,00,00000000000011001011,00,00101100,11
1700,00,00000000000000000000,00,00000000,00
1701,00,00000000000000000000,00,00000000,00
1702,00,00000000000000000000,00,00000000,00
1703,00,00000000000000000000,00,00000000,00
1704,00,00000000000000000000,00,00000000,00
1705,00,00000000000000000000,00,00000000,00
1706,00,00000000000000000000,00,00000000,00
1707,00,00000000000000000000,00,00000000,00
1708,00,00000000000000000000,00,00000000,00
1709,00,00000000000000000000,00,00000000,00
1710,00,00000000000000000000,00,00000000,00
1711,00,00000000000000000000,00,00000000,00
1712,00,00000000000000000000,00,00000000,00
1713,00,00000000000000000000,00,00000000,00
1714,00,00000000000000000000,00,00000000,00
1715,00,00000000000000000000,00,00000000,00
1716,00,00000000000000000000,00,00000000,00
1717,00,00000000000000000000,00,00000000,00
1718,00,00000000000000000000,00,00000000,00
1719,00,00000000000000000000,00,00000000,00
1720,00,00000000000000000000,00,00000000,00
1721,00,00000000000000000000,00,00000000,00
1722,00,00000000000000000000,00,00000000,00
1723,00,00000000000000000000,00,00000000,00
1724,00,00000000000000000000,00,00000000,00
1725,00,00000000000000000000,00,00000000,00
1726,00,00000000000000000000,00,00000000,00
1727,00,00000000000000000000,00,00000000,00
1728,00,00000000000000000000,00,00000000,00
1729,00,00000000000000000000,00,00000000,00
1730,00,00000000000000000000,00,00000000,00
1731,00,00000000000000000000,00,00000000,00
1732,00,00000000000000000000,00,00000000,00
1733,00,00000000000000000000,00,00000000,00
1734,00,00000000000000000000,00,00000000,00
1735,00,00000000000000000000,00,00000000,00
1736,00,00000000000000000000,00,00000000,00
1737,00,00000000000000000000,00,00000000,00
1738,00,00000000000000000000,00,00000000,00
1739,00,00000000000000000000,00,00000000,00
1740,00,00000000000000000000,00,00000000,00
1741,00,00000000000000000000,00,00000000,00
1742,00,00000000000000000000,00,00000000,00
1743,00,00000000000000000000,00,00000000,00
1744,00,00000000000000000000,00,00000000,00
1745,00,00000000000000000000,00,00000000,00
1746,00,00000000000000000000,00,00000000,00
1747,00,00000000000000000000,00,00000000,00
1748,00,00000000000000000000,00,00000000,00
1749,00,00000000000000000000,00,00000000,00
1750,00,00000000000000000000,00,00000000,00
1751,00,00000000000000000000,00,00000000,00
1752,00,00000000000000000000,00,00000000,00
1753,00,00000000000000000000,00,00000000,00
1754,00,00000000000000000000,00,00000000,00
1755,00,00000000000000000000,00,00000000,00
1756,00,00000000000000000000,00,00000000,00
1757,00,00000000000000000000,00,00000000,00
1758,00,00000000000000000000,00,00000000,00
1759,00,00000000000000000000,00,00000000,00
1760,00,00000000000000000000,00,00000000,00
1761,00,00000000000000000000,00,00000000,00
1762,00,00000000000000000000,00,00000000,00
1763,00,00000000000000000000,00,00000000,00
1764,00,00000000000000000000,00,00000000,00
1765,00,00000000000000000000,00,00000000,00
1766,00,00000000000000000000,00,00000000,00
1767,00,00000000000000000000,00,00000000,00
1768,00,00000000000000000000,00,00000000,00
1769,00,00000000000000000000,00,00000000,00
1770,00,00000000000000000000,00,00000000,00
1771,00,00000000000000000000,00,00000000,00
1772,00,00000000000000000000,00,00000000,00
1773,00,00000000000000000000,00,00000000,00
1774,00,00000000000000000000,00,00000000,00
1775,00,00000000000000000000,00,00000000,00
1776,00,00000000000000000000,00,00000000,00
1777,00,00000000000000000000,00,00000000,00
1778,00,00000000000000000000,00,00000000,00
1779,00,00000000000000000000,00,00000000,00
1780,00,00000000000000000000,00,00000000,00
1781,00,00000000000000000000,00,00000000,00
1782,00,00000000000000000000,00,00000000,00
1783,00,00000000000000000000,00,00000000,00
1784,00,00000000000011001100,00,00110000,11
1785,00,00000000000011001101,00,00110100,11
1786,00,00000000000011001110,00,00111000,11
1787,00,00000000000011001111,00,00111100,11
1788,00,00000000000000000000,00,00000000,00
1789,00,00000000000000000000,00,00000000,00
1790,00,00000000000000000000,00,00000000,00
1791,00,00000000000000000000,00,00000000,00
1792,00,00000000000000000000,00,00000000,00
1793,00,00000000000000000000,00,00000000,00
1794,00,00000000000000000000,00,00000000,00
1795,00,00000000000000000000,00,00000000,00
1796,00,00000000000000000000,00,00000000,00
1797,00,00000000000000000000,00,00000000,00
1798,00,00000000000000000000,00,00000000,00
1799,00,00000000000000000000,00,00000000,00
1800,00,00000000000011010000,00,01000000,11
1801,00,00000000000011010001,00,01000100,11
1802,00,00000000000011010010,00,01001000,11
1803,00,00000000000011010011,00,01001100,11
1804,00,00000000000000000000,00,00000000,00
1805,00,00000000000000000000,00,00000000,00
1806,00,00000000000000000000,00,00000000,00
1807,00,00000000000000000000,00,00000000,00
1808,00,00000000000000000000,00,00000000,00
1809,00,00000000000000000000,00,00000000,00
1810,00,00000000000000000000,00,00000000,00
1811,00,00000000000000000000,00,00000000,00
1812,00,00000000000000000000,00,00000000,00
1813,00,00000000000000000000,00,00000000,00
1814,00,00000000000000000000,00,00000000,00
1815,00,00000000000000000000,00,00000000,00
1816,00,00000000000000000000,00,00000000,00
1817,00,00000000000000000000,00,00000000,00
1818,00,00000000000000000000,00,00000000,00
1819,00,00000000000000000000,00,00000000,00
1820,00,00000000000000000000,00,00000000,00
1821,00,00000000000000000000,00,00000000,00
1822,00,00000000000000000000,00,00000000,00
1823,00,00000000000000000000,00,00000000,00
1824,00,00000000000000000000,00,00000000,00
1825,00,00000000000000000000,00,00000000,00
1826,00,00000000000000000000,00,00000000,00
1827,00,00000000000000000000,00,00000000,00
1828,00,00000000000000000000,00,00000000,00
1829,00,00000000000000000000,00,00000000,00
1830,00,00000000000000000000,00,00000000,00
1831,00,00000000000000000000,00,00000000,00
1832,00,00000000000000000000,00,00000000,00
1833,00,00000000000000000000,00,00000000,00
1834,00,00000000000000000000,00,00000000,00
1835,00,00000000000000000000,00,00000000,00
1836,00,00000000000000000000,00,00000000,00
1837,00,00000000000000000000,00,00000000,00
1838,00,00000000000000000000,00,00000000,00
1839,00,00000000000000000000,00,00000000,00
1840,00,00000000000000000000,00,00000000,00
1841,00,00000000000000000000,00,00000000,00
1842,00,00000000000000000000,00,00000000,00
1843,00,00000000000000000000,00,00000000,00
1844,00,00000000000000000000,00,00000000,00
1845,00,00000000000000000000,00,00000000,00
1846,00,00000000000000000000,00,00000000,00
1847,00,00000000000000000000,00,00000000,00
1848,00,00000000000000000000,00,00000000,00
1849,00,00000000000000000000,00,00000000,00
1850,00,00000000000000000000,00,00000000,00
1851,00,00000000000000000000,00,00000000,00
1852,00,00000000000000000000,00,00000000,00
1853,00,00000000000000000000,00,00000000,00
1854,00,00000000000000000000,00,00000000,00
1855,00,00000000000000000000,00,00000000,00
1856,00,00000000000000000000,00,00000000,00
1857,00,00000000000000000000,00,00000000,00
1858,00,00000000000000000000,00,00000000,00
1859,00,00000000000000000000,00,00000000,00
1860,00,00000000000000000000,00,00000000,00
1861,00,00000000000000000000,00,00000000,00
1862,00,00000000000000000000,00,00000000,00
1863,00,00000000000000000000,00,00000000,00
1864,00,00000000000000000000,00,00000000,00
1865,00,00000000000000000000,00,00000000,00
1866,00,00000000000000000000,00,00000000,00
1867,00,00000000000000000000,00,00000000,00
1868,00,00000000000000000000,00,00000000,00
1869,00,00000000000000000000,00,00000000,00
1870,00,00000000000000000000,00,00000000,00
1871,00,00000000000000000000,00,00000000,00
1872,00,00000000000000000000,00,00000000,00
1873,00,00000000000011010100,00,01010000,11
1874,00,00000000000011010101,00,01010100,11
1875,00,00000000000011010110,00,01011000,11
1876,00,00000000000011010111,00,01011100,11
1877,00,00000000000000000000,00,00000000,00
1878,00,00000000000000000000,00,00000000,00
1879,00,00000000000000000000,00,00000000,00
1880,00,00000000000000000000,00,00000000,00
1881,00,00000000000000000000,00,00000000,00
1882,00,00000000000000000000,00,00000000,00
1883,00,00000000000000000000,00,00000000,00
1884,00,00000000000000000000,00,00000000,00
1885,00,00000000000000000000,00,00000000,00
1886,00,00000000000000000000,00,00000000,00
1887,00,00000000000000000000,00,00000000,00
1888,00,00000000000000000000,00,00000000,00
1889,00,00000000000011011000,00,01100000,11
1890,00,00000000000011011001,00,01100100,11
1891,00,00000000000011011010,00,01101000,11
1892,00,00000000000011011011,00,01101100,11
1893,00,00000000000000000000,00,00000000,00
1894,00,00000000000000000000,00,00000000,00
1895,00,00000000000000000000,00,00000000,00
1896,00,00000000000000000000,00,00000000,00
1897,00,00000000000000000000,00,00000000,00
1898,00,00000000000000000000,00,00000000,00
1899,00,00000000000000000000,00,00000000,00
1900,00,00000000000000000000,00,00000000,00
1901,00,00000000000000000000,00,00000000,00
1902,00,00000000000000000000,00,00000000,00
1903,00,00000000000000000000,00,00000000,00
1904,00,00000000000000000000,00,00000000,00
1905,00,00000000000011011100,00,01110000,11
1906,00,00000000000011011101,00,01110100,11
1907,00,00000000000011011110,00,01111000,11
1908,00,00000000000011011111,00,01111100,11
1909,00,00000000000000000000,00,00000000,00
1910,00,00000000000000000000,00,00000000,00
1911,00,00000000000000000000,00,00000000,00
1912,00,00000000000000000000,00,00000000,00
1913,00,00000000000000000000,00,00000000,00
1914,00,00000000000000000000,00,00000000,00
1915,00,00000000000000000000,00,00000000,00
1916,00,00000000000000000000,00,00000000,00
1917,00,00000000000000000000,00,00000000,00
1918,00,00000000000000000000,00,00000000,00
1919,00,00000000000000000000,00,00000000,00
1920,00,00000000000000000000,00,00000000,00
1921,00,00000000000000000000,00,00000000,00
1922,00,00000000000000000000,00,00000000,00
1923,00,00000000000000000000,00,00000000,00
1924,00,00000000000000000000,00,00000000,00
1925,00,00000000000000000000,00,00000000,00
1926,00,00000000000000000000,00,00000000,00
1927,00,00000000000000000000,00,00000000,00
1928,00,00000000000000000000,00,00000000,00
1929,00,00000000000000000000,00,00000000,00
1930,00,00000000000000000000,00,00000000,00
1931,00,00000000000000000000,00,00000000,00
1932,00,00000000000000000000,00,00000000,00
1933,00,00000000000000000000,00,00000000,00
1934,00,00000000000000000000,00,00000000,00
1935,00,00000000000000000000,00,00000000,00
1936,00,00000000000000000000,00,00000000,00
1937,00,00000000000000000000,00,00000000,00
1938,00,00000000000000000000,00,00000000,00
1939,00,00000000000000000000,00,00000000,00
1940,00,00000000000000000000,00,00000000,00
1941,00,00000000000000000000,00,00000000,00
1942,00,00000000000000000000,00,00000000,00
1943,00,00000000000000000000,00,00000000,00
1944,00,00000000000000000000,00,00000000,00
1945,00,00000000000000000000,00,00000000,00
1946,00,00000000000000000000,00,00000000,00
1947,00,00000000000000000000,00,00000000,00
1948,00,00000000000000000000,00,00000000,00
1949,00,00000000000000000000,00,00000000,00
1950,00,00000000000000000000,00,00000000,00
1951,00,00000000000000000000,00,00000000,00
1952,00,00000000000000000000,00,00000000,00
1953,00,00000000000000000000,00,00000000,00
1954,00,00000000000000000000,00,00000000,00
1955,00,00000000000000000000,00,00000000,00
1956,00,00000000000000000000,00,00000000,00
1957,00,00000000000000000000,00,00000000,00
1958,00,00000000000000000000,00,00000000,00
1959,00,00000000000000000000,00,00000000,00
1960,00,00000000000000000000,00,00000000,00
1961,00,00000000000000000000,00,00000000,00
1962,00,00000000000000000000,00,00000000,00
1963,00,00000000000000000000,00,00000000,00
1964,00,00000000000000000000,00,00000000,00
1965,00,00000000000000000000,00,00000000,00
1966,00,00000000000000000000,00,00000000,00
1967,00,00000000000000000000,00,00000000,00
1968,00,00000000000000000000,00,00000000,00
1969,00,00000000000000000000,00,00000000,00
1970,00,00000000000000000000,00,00000000,00
1971,00,00000000000000000000,00,00000000,00
1972,00,00000000000000000000,00,00000000,00
1973,00,00000000000000000000,00,00000000,00
1974,00,00000000000000000000,00,00000000,00
1975,00,00000000000000000000,00,00000000,00
1976,00,00000000000000000000,00,00000000,00
1977,00,00000000000000000000,00,00000000,00
1978,00,00000000000000000000,00,00000000,00
1979,00,00000000000000000000,00,00000000,00
1980,00,00000000000000000000,00,00000000,00
1981,00,00000000000000000000,00,00000000,00
1982,00,00000000000000000000,00,00000000,00
1983,00,00000000000000000000,00,00000000,00
1984,00,00000000000000000000,00,00000000,00
1985,00,00000000000000000000,00,00000000,00
1986,00,00000000000000000000,00,00000000,00
1987,00,00000000000000000000,00,00000000,00
1988,00,00000000000000000000,00,00000000,00
1989,00,00000000000000000000,00,00000000,00
1990,00,00000000000000000000,00,00000000,00
1991,00,00000000000000000000,00,00000000,00
1992,00,00000000000000000000,00,00000000,00
1993,00,00000000000011100000,00,10000000,11
1994,00,00000000000011100001,00,10000100,11
1995,00,00000000000011100010,00,10001000,11
1996,00,00000000000011100011,00,10001100,11
1997,00,00000000000000000000,00,00000000,00
1998,00,00000000000000000000,00,00000000,00
1999,00,00000000000000000000,00,00000000,00
2000,00,00000000000000000000,00,00000000,00
2001,00,00000000000000000000,00,00000000,00
2002,00,00000000000000000000,00,00000000,00
2003,00,00000000000000000000,00,00000000,00
2004,00,00000000000000000000,00,00000000,00
2005,00,00000000000000000000,00,00000000,00
2006,00,00000000000000000000,00,00000000,00
2007,00,00000000000000000000,00,00000000,00
2008,00,00000000000000000000,00,00000000,00
2009,00,00000000000011100100,00,10010000,11
2010,00,00000000000011100101,00,10010100,11
2011,00,00000000000011100110,00,10011000,11
2012,00,00000000000011100111,00,10011100,11
2013,00,00000000000000000000,00,00000000,00
2014,00,00000000000000000000,00,00000000,00
2015,00,00000000000000000000,00,00000000,00
2016,00,00000000000000000000,00,00000000,00
2017,00,00000000000000000000,00,00000000,00
2018,00,00000000000000000000,00,00000000,00
2019,00,00000000000000000000,00,00000000,00
2020,00,00000000000000000000,00,00000000,00
2021,00,00000000000000000000,00,00000000,00
2022,00,00000000000000000000,00,00000000,00
2023,00,00000000000000000000,00,00000000,00
2024,00,00000000000000000000,00,00000000,00
2025,00,00000000000000000000,00,00000000,00
2026,00,00000000000000000000,00,00000000,00
2027,00,00000000000000000000,00,00000000,00
2028,00,00000000000000000000,00,00000000,00
2029,00,00000000000000000000,00,00000000,00
2030,00,00000000000000000000,00,00000000,00
2031,00,00000000000000000000,00,00000000,00
2032,00,00000000000000000000,00,00000000,00
2033,00,00000000000000000000,00,00000000,00
2034,00,00000000000000000000,00,00000000,00
2035,00,00000000000000000000,00,00000000,00
2036,00,00000000000000000000,00,00000000,00
2037,00,00000000000000000000,00,00000000,00
2038,00,00000000000000000000,00,00000000,00
2039,00,00000000000000000000,00,00000000,00
